Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
367,1430000.0,3 bedroom apartment for sale,"Thames City, Nine Elms, SW8",http://www.rightmove.co.uk/properties/134450183#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/JLL/London-Residential-Developments-100183.html,SW8,,3.0,2023-06-26 06:57:46.386611,Apartment,3.0,2.0,94.0,"Thames City, Nine Elms",51.4832784,-0.12879810454545554
368,1430000.0,3 bedroom apartment for sale,"Carnation Way,London",http://www.rightmove.co.uk/properties/133499573#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,,,3.0,2023-06-26 06:57:46.386611,Apartment,3.0,2.0,94.0,"Carnation Way,London",51.4822388,-0.1281299
370,1400000.0,4 bedroom semi-detached house for sale,"Lanercost Road, Tulse Hill, London, SW2",http://www.rightmove.co.uk/properties/135042299#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Streatham-71419.html,SW2,,4.0,2023-06-26 06:57:46.386611,Semi-Detached,4.0,1.0,169.0,"Lanercost Road, Tulse Hill",51.4397733,-0.1107468
374,1400000.0,3 bedroom mews house for sale,"Cedars Mews, 
Clapham Common, SW4",http://www.rightmove.co.uk/properties/134889827#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Battersea-48862.html,SW4,,3.0,2023-06-26 06:57:46.386611,Mews,3.0,2.0,111.0,"Cedars Mews, 
Clapham Common",51.4623036,-0.1491404
378,1397000.0,2 bedroom apartment for sale,"DAMAC Tower, Nine Elms",http://www.rightmove.co.uk/properties/125477597#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Battersea-and-Nine-Elms-Estates/London-143171.html,,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,2.0,82.0,"DAMAC Tower, Nine Elms",,
381,1395000.0,2 bedroom flat for sale,"Damac Tower, Bondway, Nine Elms, London SW8",http://www.rightmove.co.uk/properties/116896448#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garton-Jones/Nine-Elms-and-Vauxhall-108373.html,SW8,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,89.0,"Damac Tower, Bondway",51.4839268,-0.12467184723360641
390,1375000.0,5 bedroom semi-detached house for sale,"Culverhouse Gardens, Streatham Hill, London, SW16",http://www.rightmove.co.uk/properties/134256221#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Streatham-71419.html,SW16,,5.0,2023-06-26 06:57:46.386611,Semi-Detached,5.0,3.0,219.0,"Culverhouse Gardens, Streatham Hill",51.4325435,-0.12296
392,1367000.0,2 bedroom apartment for sale,"Aykon Tower, 71 Bondway, Parry St, SW8",http://www.rightmove.co.uk/properties/131213921#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Century-21-Reality/Morden-256667.html,SW8,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,2.0,86.0,"Aykon Tower, 71 Bondway",,
393,1365000.0,2 bedroom apartment for sale,"71 Bondway, London, SW8",http://www.rightmove.co.uk/properties/129460217#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Lixing/Shoreditch-254453.html,SW8,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,2.0,99.0,"71 Bondway, London",51.4843073,-0.1246953
397,1350000.0,5 bedroom detached house for sale,"De Montfort Road, Streatham, London, SW16",http://www.rightmove.co.uk/properties/131961965#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Streatham-71419.html,SW16,,5.0,2023-06-26 06:57:46.386611,Detached,5.0,2.0,204.0,"De Montfort Road, Streatham",51.4375774,-0.1303907
399,1350000.0,1 bedroom apartment for sale,"Casson Square, London, SE1",http://www.rightmove.co.uk/properties/119741192#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Agency-Group/London-79431.html,SE1,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,64.0,"Casson Square, London",51.50444735,-0.11578521625165271
403,1350000.0,3 bedroom terraced house for sale,"Hanover Gardens, SE11",http://www.rightmove.co.uk/properties/135301013#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Daniel-Cobb/Kennington-58939.html,SE11,,3.0,2023-06-26 06:57:46.386611,Terraced,3.0,1.0,130.0,"Hanover Gardens, SE11",,
410,1320000.0,2 bedroom flat for sale,"Damac Tower, Nine Elms, SW8",http://www.rightmove.co.uk/properties/126945710#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Madison-Brook/Chiswick-247046.html,SW8,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,82.0,"Damac Tower, Nine Elms",,
411,1306000.0,2 bedroom flat for sale,"71 Bondway,London",http://www.rightmove.co.uk/properties/124847840#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,879.0,"71 Bondway,London",51.4843073,-0.1246953
419,1300000.0,4 bedroom maisonette for sale,"The Flat, The Cut, Southwark, London, SE1",http://www.rightmove.co.uk/properties/119712743#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/London-Bridge-55101.html,SE1,,4.0,2023-06-26 06:57:46.386611,Maisonette,4.0,2.0,218.0,"The Flat, The Cut",,
429,1289000.0,2 bedroom apartment for sale,"Bondway, Parry St, London",http://www.rightmove.co.uk/properties/131151461#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-House-London/Kensington-254588.html,,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,2.0,72.0,"Bondway, Parry St",,
432,1280000.0,4 bedroom house for sale,"Chantrey Road, SW9",http://www.rightmove.co.uk/properties/136351229#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keating-Estates/Herne-Hill-145427.html,SW9,,4.0,2023-06-26 06:57:46.386611,House,4.0,3.0,180.0,"Chantrey Road, SW9",51.465415,-0.1178066
443,1250000.0,4 bedroom house for sale,"Telford Avenue, Telford Park, London, SW2",http://www.rightmove.co.uk/properties/128100149#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Balham-15981.html,SW2,,4.0,2023-06-26 06:57:46.386611,House,4.0,2.0,167.0,"Telford Avenue, Telford Park",51.5152051,-0.0141164
455,1250000.0,4 bedroom house for sale,"Stansfield Road, SW9",http://www.rightmove.co.uk/properties/86214666#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keating-Estates/Herne-Hill-145427.html,SW9,,4.0,2023-06-26 06:57:46.386611,House,4.0,2.0,146.0,"Stansfield Road, SW9",51.4659513,-0.1180696
463,1250000.0,4 bedroom terraced house for sale,"Stansfield Road, Brixton, London, SW9",http://www.rightmove.co.uk/properties/136311713#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Brixton-56751.html,SW9,,4.0,2023-06-26 06:57:46.386611,Terraced,4.0,2.0,147.0,"Stansfield Road, Brixton",51.4659513,-0.1180696
469,1250000.0,1 bedroom flat for sale,"Thames City, Vauxhall, London, SW8",http://www.rightmove.co.uk/properties/133960685#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SW8,,1.0,2023-06-26 06:57:46.386611,Flat,1.0,1.0,68.0,"Thames City, Vauxhall",,
486,1200000.0,2 bedroom flat for sale,"St George Wharf, Vauxhall, London, SW8",http://www.rightmove.co.uk/properties/133144238#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SW8,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,113.0,"St George Wharf, Vauxhall",51.48565845,-0.12601323279704263
499,1191000.0,2 bedroom apartment for sale,"Carnation Way,London",http://www.rightmove.co.uk/properties/133499642#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,1.0,81.0,"Carnation Way,London",51.4822388,-0.1281299
501,1175000.0,4 bedroom detached house for sale,"St. Julians Farm Road, West Norwood, SE27",http://www.rightmove.co.uk/properties/136309280#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Fish-Need-Water/London-82475.html,SE27,,4.0,2023-06-26 06:57:46.386611,Detached,4.0,2.0,166.0,"St. Julians Farm Road, West Norwood",,
502,1175000.0,4 bedroom terraced house for sale,"Harleyford Road, Vauxhall, London, SE11",http://www.rightmove.co.uk/properties/130853255#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SE11,,4.0,2023-06-26 06:57:46.386611,Terraced,4.0,2.0,150.0,"Harleyford Road, Vauxhall",51.4860937,-0.1217196
506,1150000.0,2 bedroom flat for sale,"Albert Embankment, Albert Embankment, London, SE1",http://www.rightmove.co.uk/properties/134870819#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SE1,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,79.0,"Albert Embankment, Albert Embankment",51.4903412,-0.1228398
525,450000.0,2 bedroom flat for sale,"Stockwell Road, SW9",http://www.rightmove.co.uk/properties/136355282#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keating-Estates/Herne-Hill-145427.html,SW9,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,1.0,70.0,"Stockwell Road, SW9",51.4719406,-0.121937
529,1137000.0,1 bedroom apartment for sale,"Bondway, Parry St, London",http://www.rightmove.co.uk/properties/131347580#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-House-London/Kensington-254588.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,73.0,"Bondway, Parry St",,
536,1107000.0,1 bedroom apartment for sale,"Carnation Way,London",http://www.rightmove.co.uk/properties/133499669#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,74.0,"Carnation Way,London",51.4822388,-0.1281299
538,1100000.0,5 bedroom terraced house for sale,"Copley Park, Streatham, London, SW16",http://www.rightmove.co.uk/properties/131961968#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Streatham-71419.html,SW16,,5.0,2023-06-26 06:57:46.386611,Terraced,5.0,2.0,159.0,"Copley Park, Streatham",51.4204219,-0.121952
545,1100000.0,3 bedroom semi-detached house for sale,"Bristow Mews, Palace Road, London SW2",http://www.rightmove.co.uk/properties/129350201#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Modern-House/London-65243.html,SW2,,3.0,2023-06-26 06:57:46.386611,Semi-Detached,3.0,2.0,113.0,"Bristow Mews, Palace Road",,
549,1100000.0,5 bedroom terraced house for sale,"Dorset Road, Vauxhall, London, SW8",http://www.rightmove.co.uk/properties/133850420#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SW8,,5.0,2023-06-26 06:57:46.386611,Terraced,5.0,3.0,205.0,"Dorset Road, Vauxhall",51.4799052,-0.1223778
550,650000.0,2 bedroom flat for sale,"Barrington Road, SW9",http://www.rightmove.co.uk/properties/136327601#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keating-Estates/Brixton-106135.html,SW9,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,1.0,70.0,"Barrington Road, SW9",52.1354246,0.0001793
553,1100000.0,4 bedroom house for sale,"Baldry Gardens, Streatham",http://www.rightmove.co.uk/properties/121693907#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jacksons-Estate-Agents/Streatham-52415.html,,,4.0,2023-06-26 06:57:46.386611,House,4.0,2.0,192.0,"Baldry Gardens, Streatham",51.4199963,-0.1233757
559,1100000.0,4 bedroom mews house for sale,"Benjamin Mews, 
Thornton, SW12",http://www.rightmove.co.uk/properties/126545936#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Battersea-48862.html,SW12,,4.0,2023-06-26 06:57:46.386611,Mews,4.0,4.0,137.0,"Benjamin Mews, 
Thornton",,
561,1100000.0,2 bedroom flat for sale,"9 Albert Embankment, Nine Elms, London, SE1",http://www.rightmove.co.uk/properties/130876115#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Garton-Jones/Nine-Elms-and-Vauxhall-108373.html,SE1,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,105.0,"9 Albert Embankment, Nine Elms",,
581,1050000.0,4 bedroom mews house for sale,"Benjamin Mews, 
Thornton, SW12",http://www.rightmove.co.uk/properties/126448202#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Battersea-48862.html,SW12,,4.0,2023-06-26 06:57:46.386611,Mews,4.0,4.0,137.0,"Benjamin Mews, 
Thornton",,
582,1050000.0,4 bedroom semi-detached house for sale,"Covington Way, London, SW16",http://www.rightmove.co.uk/properties/136247894#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/The-Estate-Agency/London-261875.html,SW16,,4.0,2023-06-26 06:57:46.386611,Semi-Detached,4.0,3.0,185.0,"Covington Way, London",51.4153915,-0.1091809
595,1025000.0,3 bedroom cottage for sale,"Brixton Hill, Clapham Park, London, SW2",http://www.rightmove.co.uk/properties/133104335#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Brixton-56751.html,SW2,,3.0,2023-06-26 06:57:46.386611,Cottage,3.0,2.0,114.0,"Brixton Hill, Clapham Park",51.455466,-0.119206
596,1011000.0,1 bedroom apartment for sale,"Bondway, Parry St, London",http://www.rightmove.co.uk/properties/131347403#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-House-London/Kensington-254588.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,66.0,"Bondway, Parry St",,
603,1000000.0,4 bedroom flat for sale,"Trouville Road, Clapham",http://www.rightmove.co.uk/properties/131225471#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Jacksons-Estate-Agents/Clapham-99865.html,,,4.0,2023-06-26 06:57:46.386611,Flat,4.0,2.0,136.0,"Trouville Road, Clapham",51.4518899,-0.1404915
611,1000000.0,5 bedroom house for sale,"Branksome Road, Brixton, London, SW2",http://www.rightmove.co.uk/properties/132923843#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Brixton-56751.html,SW2,,5.0,2023-06-26 06:57:46.386611,House,5.0,2.0,137.0,"Branksome Road, Brixton",51.4564121,-0.124645
617,1000000.0,5 bedroom house for sale,"Walberswick Street, Vauxhall, London, SW8",http://www.rightmove.co.uk/properties/120167726#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SW8,,5.0,2023-06-26 06:57:46.386611,House,5.0,1.0,137.0,"Walberswick Street, Vauxhall",51.4784654,-0.1225989
623,1000000.0,4 bedroom terraced house for sale,"Claribel Road, London, SW9",http://www.rightmove.co.uk/properties/135968405#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/eXp-UK/London-238265.html,SW9,,4.0,2023-06-26 06:57:46.386611,Terraced,4.0,2.0,130.0,"Claribel Road, London",51.471074,-0.1060729
624,1000000.0,1 bedroom apartment for sale,"DAMAC Tower, Nine Elms",http://www.rightmove.co.uk/properties/125515631#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Battersea-and-Nine-Elms-Estates/London-143171.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,58.0,"DAMAC Tower, Nine Elms",,
630,999950.0,3 bedroom house for sale,"Mayall Road, SE24",http://www.rightmove.co.uk/properties/135791456#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keating-Estates/Clapham-6280.html,SE24,,3.0,2023-06-26 06:57:46.386611,House,3.0,2.0,146.0,"Mayall Road, SE24",,
631,999000.0,1 bedroom apartment for sale,"Casson Square, Waterloo, London, SE1",http://www.rightmove.co.uk/properties/129378488#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Century-21-London-Central/Westminster-45920.html,SE1,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,50.0,"Casson Square, Waterloo",51.50444735,-0.11578521625165271
632,995000.0,1 bedroom flat for sale,"The Tower, 
1 St. George Wharf, SW8",http://www.rightmove.co.uk/properties/85437501#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chestertons-Estate-Agents/Battersea-Park-135410.html,SW8,,1.0,2023-06-26 06:57:46.386611,Flat,1.0,1.0,62.0,"The Tower, 
1 St. George Wharf",,
633,995000.0,1 bedroom apartment for sale,"The Dumont, Albert Embankment",http://www.rightmove.co.uk/properties/115845710#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Battersea-and-Nine-Elms-Estates/London-143171.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,64.0,"The Dumont, Albert Embankment",51.490337049999994,-0.12225146611901166
636,995000.0,1 bedroom apartment for sale,"DAMAC Tower, Nine Elms",http://www.rightmove.co.uk/properties/125515838#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Battersea-and-Nine-Elms-Estates/London-143171.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,53.0,"DAMAC Tower, Nine Elms",,
641,995000.0,1 bedroom apartment for sale,"The Dumont, 27 Albert Embankment",http://www.rightmove.co.uk/properties/115845695#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Battersea-and-Nine-Elms-Estates/London-143171.html,,,1.0,2023-06-26 06:57:46.386611,Apartment,1.0,1.0,64.0,"The Dumont, 27 Albert Embankment",51.490337049999994,-0.12225146611901166
642,995000.0,1 bedroom flat for sale,"Albert Embankment, Albert Embankment, London, SE1",http://www.rightmove.co.uk/properties/135249746#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SE1,,1.0,2023-06-26 06:57:46.386611,Flat,1.0,1.0,61.0,"Albert Embankment, Albert Embankment",51.4903412,-0.1228398
689,950000.0,2 bedroom flat for sale,"Exchange Gardens, London, SW8",http://www.rightmove.co.uk/properties/133825790#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/SJW-Sales/London-251108.html,SW8,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,78.0,"Exchange Gardens, London",51.49884470000001,-0.18887749159583592
693,950000.0,1 bedroom flat for sale,"Casson Square, Waterloo, LONDON, SE1",http://www.rightmove.co.uk/properties/133118288#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/London-Bridge-55101.html,SE1,,1.0,2023-06-26 06:57:46.386611,Flat,1.0,1.0,51.0,"Casson Square, Waterloo",51.50444735,-0.11578521625165271
694,950000.0,2 bedroom apartment for sale,"Hamilton House, St George Wharf, Vauxhall, SW8",http://www.rightmove.co.uk/properties/131683127#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/MyLondonHome/Central-London-6464.html,SW8,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,2.0,87.0,"Hamilton House, St George Wharf",,
696,950000.0,1 bedroom flat for sale,"30 Casson Square, London, SE1",http://www.rightmove.co.uk/properties/134434901#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Madley-Property/Surrey-Quays-228929.html,SE1,,1.0,2023-06-26 06:57:46.386611,Flat,1.0,1.0,51.0,"30 Casson Square, London",,
702,948000.0,2 bedroom apartment for sale,"6 Exchange Gardens, London, SW8",http://www.rightmove.co.uk/properties/121443845#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Celestial-Globe/Westminster-237452.html,SW8,,2.0,2023-06-26 06:57:46.386611,Apartment,2.0,2.0,79.0,"6 Exchange Gardens, London",,
712,925000.0,3 bedroom house for sale,"Flaxman Road, Camberwell, London, SE5",http://www.rightmove.co.uk/properties/132850679#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Brixton-56751.html,SE5,,3.0,2023-06-26 06:57:46.386611,House,3.0,2.0,130.0,"Flaxman Road, Camberwell",,
716,925000.0,2 bedroom flat for sale,"Exchange Gardens, Vauxhall, London, SW8",http://www.rightmove.co.uk/properties/132822527#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Vauxhall-66771.html,SW8,,2.0,2023-06-26 06:57:46.386611,Flat,2.0,2.0,89.0,"Exchange Gardens, Vauxhall",,
