Unnamed: 0,price,type,address,url,agent_url,postcode,full_postcode,number_bedrooms,search_date,property_type,bedrooms,bathrooms,size_square_meters,new_address,latitude,longitude
460,650000,3 bedroom semi-detached house for sale,"Brooke Avenue, South Harrow, Harrow, HA2",http://www.rightmove.co.uk/properties/131773739#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA2,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,77.0,"Brooke Avenue, South Harrow",51.5646163,-0.3496649
477,650000,3 bedroom semi-detached house for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/133777034#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,107.0,"Stanmore, Middlesex",51.6188526,-0.3026271
478,650000,3 bedroom bungalow for sale,"Randon Close, Headstone, Harrow, HA2",http://www.rightmove.co.uk/properties/136147214#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA2,,3.0,2023-06-26 21:15:13.802228,Bungalow,3.0,1.0,109.0,"Randon Close, Headstone",,
480,650000,3 bedroom terraced house for sale,"Montgomery Road, Edgware, HA8",http://www.rightmove.co.uk/properties/129308282#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA8,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,2.0,107.0,"Montgomery Road, Edgware",,
481,650000,3 bedroom semi-detached house for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/131765384#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,124.0,"Stanmore, Middlesex",51.6188526,-0.3026271
500,525000,2 bedroom flat for sale,"Gayton Road, Harrow, HA1",http://www.rightmove.co.uk/properties/135126308#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,75.0,"Gayton Road, Harrow",51.5802351,-0.3282628
501,630000,3 bedroom semi-detached house for sale,"Harley Crescent, Harrow, HA1",http://www.rightmove.co.uk/properties/135531908#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,114.0,"Harley Crescent, Harrow",51.5903287,-0.342666
506,625000,4 bedroom end of terrace house for sale,"Lynn Close, Harrow, HA3",http://www.rightmove.co.uk/properties/135169553#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA3,,4.0,2023-06-26 21:15:13.802228,End of Terrace,4.0,2.0,101.0,"Lynn Close, Harrow",51.5976468,-0.3451707
509,625000,4 bedroom semi-detached house for sale,"Torrington Drive, Harrow",http://www.rightmove.co.uk/properties/132798080#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ElliotLee/Rayners-Lane-61517.html,,,4.0,2023-06-26 21:15:13.802228,Semi-Detached,4.0,2.0,130.0,"Torrington Drive, Harrow",51.5618418,-0.3597003
517,625000,5 bedroom terraced house for sale,"Cecil Road, HA3, Harrow, HA3",http://www.rightmove.co.uk/properties/130773560#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA3,,5.0,2023-06-26 21:15:13.802228,Terraced,5.0,2.0,117.0,"Cecil Road, HA3",51.5940004,-0.3374139
526,625000,3 bedroom semi-detached house for sale,"Spencer Road, Harrow Weald",http://www.rightmove.co.uk/properties/133323479#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hinton-and-Downes/Harrow-Weald-69686.html,,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,100.0,"Spencer Road, Harrow Weald",51.6000571,-0.3371967
531,625000,3 bedroom flat for sale,"Gayton Road, Harrow, HA1",http://www.rightmove.co.uk/properties/132127193#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,3.0,2023-06-26 21:15:13.802228,Flat,3.0,2.0,89.0,"Gayton Road, Harrow",51.5802351,-0.3282628
558,600000,3 bedroom semi-detached house for sale,"Belsize Road, Harrow, HA3",http://www.rightmove.co.uk/properties/135636041#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA3,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,80.0,"Belsize Road, Harrow",51.6076614,-0.3462747
560,600000,4 bedroom semi-detached house for sale,"Eastcote Lane, South Harrow, HA2 8BP",http://www.rightmove.co.uk/properties/131717627#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Conway-and-Co/South-Harrow---Sales-6116.html,HA2,HA2 8BP,4.0,2023-06-26 21:15:13.802228,Semi-Detached,4.0,1.0,109.0,"Eastcote Lane, South Harrow",51.5651013,-0.3611257
563,600000,3 bedroom semi-detached house for sale,"Nelson Road, Stanmore, HA7",http://www.rightmove.co.uk/properties/136336079#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,71.0,"Nelson Road, Stanmore",51.6142856,-0.3078031
566,600000,2 bedroom flat for sale,"Little Orchard Close, Pinner, HA5",http://www.rightmove.co.uk/properties/86222412#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA5,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,73.0,"Little Orchard Close, Pinner",51.6017452,-0.3807138
604,585000,2 bedroom flat for sale,"Radnor Avenue, Harrow, HA1",http://www.rightmove.co.uk/properties/130387109#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,74.0,"Radnor Avenue, Harrow",51.5868167,-0.3400509
605,585000,2 bedroom flat for sale,"Sudbury Hill, Harrow on the Hill, Harrow, HA1",http://www.rightmove.co.uk/properties/136593005#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,77.0,"Sudbury Hill, Harrow on the Hill",51.5659535,-0.3384399
610,580000,3 bedroom terraced house for sale,"Grafton Road, Harrow",http://www.rightmove.co.uk/properties/132311981#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Mayfords-Estate-Agent/Middlesex-226394.html,,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,1.0,113.0,"Grafton Road, Harrow",51.5844934,-0.3485695
615,579950,4 bedroom terraced house for sale,"Exeter Road, Harrow",http://www.rightmove.co.uk/properties/131327090#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/ElliotLee/Rayners-Lane-61517.html,,,4.0,2023-06-26 21:15:13.802228,Terraced,4.0,2.0,130.0,"Exeter Road, Harrow",51.567066,-0.38079
623,575000,3 bedroom terraced house for sale,"Wellington Road, Harrow, HA3",http://www.rightmove.co.uk/properties/136409543#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA3,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,2.0,88.0,"Wellington Road, Harrow",51.5965639,-0.3373047
624,575000,3 bedroom flat for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/131396123#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,3.0,2023-06-26 21:15:13.802228,Flat,3.0,2.0,83.0,"Stanmore, Middlesex",51.6188526,-0.3026271
631,575000,3 bedroom flat for sale,"Gayton Road, Harrow",http://www.rightmove.co.uk/properties/134799509#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Woodward-Estate-Agents/Harrow-14627.html,,,3.0,2023-06-26 21:15:13.802228,Flat,3.0,2.0,98.0,"Gayton Road, Harrow",51.5802351,-0.3282628
645,570000,3 bedroom semi-detached house for sale,"Malvern Gardens, Greater London, HA3",http://www.rightmove.co.uk/properties/129335072#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Dimension-Estates/London-87953.html,HA3,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,91.0,"Malvern Gardens, Greater London",51.5672913,-0.2077816
654,560000,2 bedroom apartment for sale,"Sudbury Hill, Harrow",http://www.rightmove.co.uk/properties/135777776#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Woodward-Estate-Agents/Harrow-14627.html,,,2.0,2023-06-26 21:15:13.802228,Apartment,2.0,1.0,60.0,"Sudbury Hill, Harrow",51.5568815,-0.3362525
655,560000,2 bedroom flat for sale,"Howard Road, Stanmore, HA7",http://www.rightmove.co.uk/properties/132784649#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,84.0,"Howard Road, Stanmore",51.605171,-0.2972709
658,550000,3 bedroom semi-detached house for sale,"Carlyon Avenue, Harrow",http://www.rightmove.co.uk/properties/132545345#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Andrew-Pearce/Harrow-234602.html,,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,98.0,"Carlyon Avenue, Harrow",51.5589482,-0.3699471
664,550000,2 bedroom flat for sale,"West Street, Harrow on the Hill, Harrow, HA1",http://www.rightmove.co.uk/properties/132821897#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,85.0,"West Street, Harrow on the Hill",51.5722498,-0.3381925
667,550000,2 bedroom flat for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/133472786#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,78.0,"Stanmore, Middlesex",51.6188526,-0.3026271
668,550000,3 bedroom semi-detached house for sale,"Carlyon Avenue, Harrow, HA2",http://www.rightmove.co.uk/properties/127425704#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA2,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,98.0,"Carlyon Avenue, Harrow",51.5589482,-0.3699471
669,550000,2 bedroom flat for sale,"Harrow Weald, Middlesex, HA3",http://www.rightmove.co.uk/properties/133021160#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA3,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,94.0,"Harrow Weald, Middlesex",,
670,550000,2 bedroom flat for sale,"Edgware, Middlesex, HA8",http://www.rightmove.co.uk/properties/134383658#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA8,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,77.0,"Edgware, Middlesex",51.5960416,-0.2413129
677,550000,2 bedroom flat for sale,"Royal Court, Harrow, Stanmore, HA7",http://www.rightmove.co.uk/properties/86197344#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,89.0,"Royal Court, Harrow",51.605918,-0.29494108350719767
689,550000,2 bedroom flat for sale,"Royal Court, Stanmore, HA7",http://www.rightmove.co.uk/properties/135516053#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,87.0,"Royal Court, Stanmore",51.605918,-0.29494108350719767
692,550000,3 bedroom end of terrace house for sale,"Athelstone Road, Harrow",http://www.rightmove.co.uk/properties/134971730#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hinton-and-Downes/Harrow-Weald-69686.html,,,3.0,2023-06-26 21:15:13.802228,End of Terrace,3.0,2.0,95.0,"Athelstone Road, Harrow",51.598454,-0.3429827
700,1100000,3 bedroom penthouse for sale,"Lady Aylesford Avenue, Stanmore",http://www.rightmove.co.uk/properties/135705890#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Andrew-Pearce/Pinner-17418.html,,,3.0,2023-06-26 21:15:13.802228,Penthouse,3.0,3.0,150.0,"Lady Aylesford Avenue, Stanmore",51.6135522,-0.3164824
706,535000,2 bedroom flat for sale,"Pinner View, Harrow, HA1",http://www.rightmove.co.uk/properties/134828876#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,85.0,"Pinner View, Harrow",51.5848478,-0.3512689
707,535000,3 bedroom flat for sale,"Albemarle Park, Stanmore HA7",http://www.rightmove.co.uk/properties/135704630#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Flagstones-Property-Group/Northwood-252785.html,HA7,,3.0,2023-06-26 21:15:13.802228,Flat,3.0,1.0,84.0,"Albemarle Park, Stanmore HA7",51.6161761,-0.3078044
717,530000,3 bedroom terraced house for sale,"Leamington Crescent, Rayners Lane, Harrow, HA2",http://www.rightmove.co.uk/properties/132582869#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA2,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,1.0,108.0,"Leamington Crescent, Rayners Lane",51.5629223,-0.3785428
726,525000,2 bedroom flat for sale,"Pinner View, Harrow, HA1",http://www.rightmove.co.uk/properties/134828879#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,119.0,"Pinner View, Harrow",51.5848478,-0.3512689
732,525000,2 bedroom flat for sale,"Windermere Hall, Edgware, HA8",http://www.rightmove.co.uk/properties/126602357#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA8,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,97.0,"Windermere Hall, Edgware",,
734,525000,2 bedroom flat for sale,"Sudbury Hill, Harrow on the Hill, Harrow, HA1",http://www.rightmove.co.uk/properties/135126311#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,73.0,"Sudbury Hill, Harrow on the Hill",51.5659535,-0.3384399
735,525000,3 bedroom terraced house for sale,"Canning Road, Harrow, HA3",http://www.rightmove.co.uk/properties/136039571#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA3,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,2.0,83.0,"Canning Road, Harrow",51.5948575,-0.333479
736,525000,2 bedroom terraced house for sale,"FULBECK WAY, Harrow, HA2",http://www.rightmove.co.uk/properties/136133441#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA2,,2.0,2023-06-26 21:15:13.802228,Terraced,2.0,1.0,64.0,"FULBECK WAY, Harrow",51.5986044,-0.3537217
738,525000,1 bedroom flat for sale,"Heath Lodge, Marsh Road, Pinner",http://www.rightmove.co.uk/properties/136581356#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Charles/Pinner-28997.html,,,1.0,2023-06-26 21:15:13.802228,Flat,1.0,1.0,52.0,"Heath Lodge, Marsh Road",51.59118235,-0.38105104946383334
745,525000,2 bedroom flat for sale,"Gayton Road, Harrow, HA1",http://www.rightmove.co.uk/properties/135126308#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,75.0,"Gayton Road, Harrow",51.5802351,-0.3282628
750,650000,3 bedroom semi-detached house for sale,"Brooke Avenue, South Harrow, Harrow, HA2",http://www.rightmove.co.uk/properties/131773739#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA2,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,77.0,"Brooke Avenue, South Harrow",51.5646163,-0.3496649
754,506000,2 bedroom apartment for sale,Harrow,http://www.rightmove.co.uk/properties/135382175#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Luxury-Living-Homes-International/London-247181.html,,,2.0,2023-06-26 21:15:13.802228,Apartment,2.0,2.0,65.0,Harrow,51.596827149999996,-0.3373046180437286
760,504500,1 bedroom apartment for sale,"Heath Lodge, Marsh Road, Pinner",http://www.rightmove.co.uk/properties/136581449#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/David-Charles/Pinner-28997.html,,,1.0,2023-06-26 21:15:13.802228,Apartment,1.0,1.0,50.0,"Heath Lodge, Marsh Road",51.59118235,-0.38105104946383334
762,500000,4 bedroom terraced house for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/133373624#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,4.0,2023-06-26 21:15:13.802228,Terraced,4.0,1.0,102.0,"Stanmore, Middlesex",51.6188526,-0.3026271
767,500000,2 bedroom maisonette for sale,"Elm Park, Stanmore, HA7",http://www.rightmove.co.uk/properties/86197341#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,2.0,2023-06-26 21:15:13.802228,Maisonette,2.0,1.0,76.0,"Elm Park, Stanmore",51.6167703,-0.3126226
770,500000,2 bedroom apartment for sale,"Elms Road, Harrow",http://www.rightmove.co.uk/properties/135629633#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hinton-and-Downes/Harrow-Weald-69686.html,,,2.0,2023-06-26 21:15:13.802228,Apartment,2.0,2.0,132.0,"Elms Road, Harrow",51.6092921,-0.3353533
771,500000,3 bedroom terraced house for sale,"Byron Road, Wealdstone, Harrow, HA3",http://www.rightmove.co.uk/properties/129925157#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA3,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,1.0,79.0,"Byron Road, Wealdstone",51.5917998,-0.3299155
773,500000,2 bedroom flat for sale,"The Garlands, Harrow on The Hill",http://www.rightmove.co.uk/properties/135588467#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Woodward-Estate-Agents/Harrow-14627.html,,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,82.0,"The Garlands, Harrow on The Hill",51.57480345,-0.3335965841595493
774,500000,2 bedroom flat for sale,"Masters Court, Harrow, HA1",http://www.rightmove.co.uk/properties/133900112#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,79.0,"Masters Court, Harrow",,
777,500000,2 bedroom bungalow for sale,"Hawthorn Drive, North Harrow, Harrow, HA2",http://www.rightmove.co.uk/properties/131346902#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA2,,2.0,2023-06-26 21:15:13.802228,Bungalow,2.0,1.0,52.0,"Hawthorn Drive, North Harrow",,
779,500000,2 bedroom flat for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/132880979#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,66.0,"Stanmore, Middlesex",51.6188526,-0.3026271
800,600000,2 bedroom flat for sale,"Little Orchard Close, Pinner, HA5",http://www.rightmove.co.uk/properties/86222412#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA5,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,73.0,"Little Orchard Close, Pinner",51.6017452,-0.3807138
803,490000,2 bedroom apartment for sale,"Bond Apartments Perceval Square, Harrow, HA1",http://www.rightmove.co.uk/properties/128435303#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Keller-Williams-Oxygen/Maidenhead-243590.html,HA1,,2.0,2023-06-26 21:15:13.802228,Apartment,2.0,1.0,65.0,"Bond Apartments Perceval Square, Harrow",,
806,485000,3 bedroom terraced house for sale,"Stafford Road, Harrow, HA3",http://www.rightmove.co.uk/properties/133654643#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA3,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,1.0,91.0,"Stafford Road, Harrow",51.6069164,-0.3491173
810,485000,2 bedroom flat for sale,"Lyon Road, Harrow, HA1",http://www.rightmove.co.uk/properties/134813537#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,67.0,"Lyon Road, Harrow",51.5805581,-0.332467
812,480000,3 bedroom terraced house for sale,"Chenduit Way, Stanmore, HA7",http://www.rightmove.co.uk/properties/136024355#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,1.0,88.0,"Chenduit Way, Stanmore",51.6165987,-0.3276817
819,475000,2 bedroom flat for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/135119276#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,79.0,"Stanmore, Middlesex",51.6188526,-0.3026271
820,475000,2 bedroom flat for sale,"Queens Walk, Harrow, HA1",http://www.rightmove.co.uk/properties/135889853#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,82.0,"Queens Walk, Harrow",51.5907802,-0.3394919
828,475000,3 bedroom terraced house for sale,"Long Elmes, Harrow Weald",http://www.rightmove.co.uk/properties/134652326#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hinton-and-Downes/Harrow-Weald-69686.html,,,3.0,2023-06-26 21:15:13.802228,Terraced,3.0,1.0,76.0,"Long Elmes, Harrow Weald",51.6039321,-0.3507525
831,475000,2 bedroom maisonette for sale,"Woodlands Road, Harrow, HA1",http://www.rightmove.co.uk/properties/86126460#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Maisonette,2.0,2.0,75.0,"Woodlands Road, Harrow",51.5860732,-0.330823
832,475000,3 bedroom flat for sale,"Middle Road, Harrow on the Hill, Harrow, HA2",http://www.rightmove.co.uk/properties/134404406#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA2,,3.0,2023-06-26 21:15:13.802228,Flat,3.0,2.0,83.0,"Middle Road, Harrow on the Hill",51.5704349,-0.3445932
838,475000,3 bedroom semi-detached house for sale,"Ufford Road, Harrow",http://www.rightmove.co.uk/properties/86159145#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Hinton-and-Downes/Harrow-Weald-69686.html,,,3.0,2023-06-26 21:15:13.802228,Semi-Detached,3.0,1.0,86.0,"Ufford Road, Harrow",51.6082617,-0.3567736
839,475000,3 bedroom ground floor flat for sale,"Elm Park Court , Pinner",http://www.rightmove.co.uk/properties/136193045#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Andrew-Pearce/Pinner-17418.html,,,3.0,2023-06-26 21:15:13.802228,Ground Flat,3.0,1.0,84.0,"Elm Park Court , Pinner",51.5974118,-0.3916696
845,470000,2 bedroom flat for sale,"Casel Court, Stanmore, HA7",http://www.rightmove.co.uk/properties/134238080#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,60.0,"Casel Court, Stanmore",,
861,450000,2 bedroom flat for sale,"Pinner Road, Harrow, HA1",http://www.rightmove.co.uk/properties/85469571#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,68.0,"Pinner Road, Harrow",51.5903075,-0.3637077
870,450000,2 bedroom flat for sale,"Arthur Court, Stanmore, HA7",http://www.rightmove.co.uk/properties/133654778#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Stanmore-250739.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,68.0,"Arthur Court, Stanmore",51.6062201,-0.2957048564932453
876,450000,2 bedroom flat for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/130147745#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,67.0,"Stanmore, Middlesex",51.6188526,-0.3026271
879,450000,2 bedroom flat for sale,"Roxborough Avenue, Harrow, HA1",http://www.rightmove.co.uk/properties/132582872#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,59.0,"Roxborough Avenue, Harrow",51.576983,-0.3414348
891,435000,2 bedroom flat for sale,"Stanmore, Middlesex, HA7",http://www.rightmove.co.uk/properties/136351166#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Chancellors/Stanmore-30482.html,HA7,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,1.0,73.0,"Stanmore, Middlesex",51.6188526,-0.3026271
894,425000,2 bedroom flat for sale,"Spire House, Harrow HA1",http://www.rightmove.co.uk/properties/131774135#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Flagstones-Property-Group/Northwood-252785.html,HA1,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,80.0,"Spire House, Harrow HA1",,
898,425000,2 bedroom flat for sale,"Northolt Road, South Harrow, Harrow, HA2",http://www.rightmove.co.uk/properties/123765500#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Harrow-108947.html,HA2,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,70.0,"Northolt Road, South Harrow",51.5646517,-0.3522211
903,425000,2 bedroom flat for sale,"Uxbridge Road, Pinner, HA5",http://www.rightmove.co.uk/properties/132687296#/?channel=RES_BUY,http://www.rightmove.co.uk/estate-agents/agent/Foxtons/Pinner-57275.html,HA5,,2.0,2023-06-26 21:15:13.802228,Flat,2.0,2.0,68.0,"Uxbridge Road, Pinner",51.6088695,-0.3693482
